,0
336,-24.52052052052052
337,-23.415415415415417
338,-23.7997997997998
339,-24.22822822822823
340,-23.75175175175175
341,-25.08108108108108
342,-24.952952952952952
343,-23.99199199199199
344,-22.614614614614613
345,-22.594594594594593
346,-23.71171171171171
347,-22.56256256256256
348,-24.556556556556558
349,-23.15915915915916
350,-23.43943943943944
351,-23.44744744744745
352,-23.79179179179179
353,-24.224224224224223
354,-25.117117117117118
355,-23.5995995995996
356,-23.36736736736737
357,-24.124124124124123
358,-24.84884884884885
359,-24.904904904904903
360,-23.11111111111111
361,-25.245245245245247
362,-24.604604604604603
363,-25.81781781781782
364,-24.47247247247247
365,-24.496496496496498
366,-25.017017017017018
367,-23.875875875875877
368,-21.28128128128128
369,-23.5995995995996
370,-24.10810810810811
371,-25.313313313313312
372,-23.263263263263262
373,-24.4004004004004
374,-25.20920920920921
375,-23.64764764764765
376,-24.55255255255255
377,-23.41141141141141
378,-24.236236236236238
379,-22.942942942942942
380,-23.73973973973974
381,-25.225225225225227
382,-23.37137137137137
383,-26.17017017017017
384,-24.62062062062062
385,-23.94794794794795
386,-23.155155155155157
387,-23.583583583583582
388,-24.744744744744743
389,-22.534534534534533
390,-25.87787787787788
391,-23.95195195195195
392,-24.504504504504503
393,-23.80780780780781
394,-25.52152152152152
395,-24.804804804804803
396,-25.36936936936937
397,-25.313313313313312
398,-25.925925925925927
399,-24.564564564564563
400,-24.98898898898899
401,-26.52252252252252
402,-23.66766766766767
403,-24.59259259259259
404,-24.88888888888889
405,-24.27227227227227
406,-25.28128128128128
407,-24.86886886886887
408,-25.345345345345347
409,-24.08008008008008
410,-24.60860860860861
411,-23.555555555555557
412,-25.10910910910911
413,-23.05105105105105
414,-23.895895895895897
415,-24.864864864864863
416,-25.95795795795796
417,-24.984984984984983
418,-24.92892892892893
419,-23.115115115115117
420,-23.635635635635637
421,-25.7977977977978
422,-24.59259259259259
423,-25.24924924924925
424,-24.92092092092092
425,-22.5025025025025
426,-25.83783783783784
427,-25.217217217217218
428,-23.243243243243242
429,-25.833833833833832
430,-25.7017017017017
431,-24.336336336336338
432,-23.31131131131131
433,-23.37137137137137
434,-23.33133133133133
435,-24.376376376376378
436,-26.226226226226228
437,-24.29229229229229
438,-21.78978978978979
439,-24.14814814814815
440,-25.38938938938939
441,-22.55055055055055
442,-24.62062062062062
443,-23.36736736736737
444,-26.17017017017017
445,-24.04804804804805
446,-26.27027027027027
447,-24.556556556556558
448,-22.206206206206208
449,-25.84984984984985
450,-26.46246246246246
451,-24.812812812812812
452,-25.4974974974975
453,-24.72872872872873
454,-23.62762762762763
455,-23.74774774774775
456,-26.006006006006007
457,-25.56956956956957
458,-24.62062062062062
459,-23.15915915915916
460,-25.673673673673672
461,-23.107107107107108
462,-25.293293293293292
463,-23.375375375375377
464,-24.55255255255255
465,-24.224224224224223
466,-25.773773773773772
467,-24.924924924924923
468,-24.84084084084084
469,-23.515515515515517
470,-24.60860860860861
471,-25.6016016016016
472,-27.23923923923924
473,-23.403403403403402
474,-25.565565565565567
475,-25.853853853853852
476,-26.326326326326328
477,-26.634634634634633
478,-25.55755755755756
479,-26.334334334334333
480,-24.924924924924923
481,-26.44244244244244
482,-26.886886886886888
